organization_id,source_system,source_record_id,payment_id,customer_id,subscription_id,payment_date,amount_usd,status,payment_method,refund_amount_usd,source_updated_at,ingested_at,normalized_at
org_northstar_001,stripe,stripe_payment_4066,pay_004066,cus_00290,sub_00290,2026-06-01,999,failed,ach,0,2026-06-01T16:00:00Z,2026-06-01T16:02:00Z,2026-06-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4067,pay_004067,cus_00290,sub_00290,2026-07-02,999,succeeded,ach,0,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,2026-07-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4068,pay_004068,cus_00290,sub_00290,2026-08-02,999,succeeded,ach,0,2026-08-02T16:00:00Z,2026-08-02T16:02:00Z,2026-08-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4069,pay_004069,cus_00291,sub_00291,2026-01-28,1999,succeeded,card,0,2026-01-28T16:00:00Z,2026-01-28T16:02:00Z,2026-01-28T16:04:00Z
org_northstar_001,stripe,stripe_payment_4070,pay_004070,cus_00291,sub_00291,2026-02-05,1999,succeeded,ach,0,2026-02-05T16:00:00Z,2026-02-05T16:02:00Z,2026-02-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4071,pay_004071,cus_00291,sub_00291,2026-03-03,1999,succeeded,card,0,2026-03-03T16:00:00Z,2026-03-03T16:02:00Z,2026-03-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4072,pay_004072,cus_00291,sub_00291,2026-04-03,1999,succeeded,card,0,2026-04-03T16:00:00Z,2026-04-03T16:02:00Z,2026-04-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4073,pay_004073,cus_00291,sub_00291,2026-05-02,1999,succeeded,ach,0,2026-05-02T16:00:00Z,2026-05-02T16:02:00Z,2026-05-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4074,pay_004074,cus_00291,sub_00291,2026-06-05,1999,succeeded,ach,0,2026-06-05T16:00:00Z,2026-06-05T16:02:00Z,2026-06-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4075,pay_004075,cus_00291,sub_00291,2026-07-05,1999,succeeded,card,0,2026-07-05T16:00:00Z,2026-07-05T16:02:00Z,2026-07-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4076,pay_004076,cus_00291,sub_00291,2026-08-01,1999,succeeded,ach,0,2026-08-01T16:00:00Z,2026-08-01T16:02:00Z,2026-08-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4077,pay_004077,cus_00292,sub_00292,2026-01-04,1999,succeeded,card,0,2026-01-04T16:00:00Z,2026-01-04T16:02:00Z,2026-01-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4078,pay_004078,cus_00292,sub_00292,2026-02-02,1999,succeeded,card,0,2026-02-02T16:00:00Z,2026-02-02T16:02:00Z,2026-02-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4079,pay_004079,cus_00292,sub_00292,2026-03-01,1999,succeeded,card,0,2026-03-01T16:00:00Z,2026-03-01T16:02:00Z,2026-03-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4080,pay_004080,cus_00292,sub_00292,2026-04-04,1999,succeeded,card,0,2026-04-04T16:00:00Z,2026-04-04T16:02:00Z,2026-04-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4081,pay_004081,cus_00292,sub_00292,2026-05-01,1999,succeeded,card,1258.04,2026-05-01T16:00:00Z,2026-05-01T16:02:00Z,2026-05-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4082,pay_004082,cus_00292,sub_00292,2026-06-04,1999,succeeded,card,0,2026-06-04T16:00:00Z,2026-06-04T16:02:00Z,2026-06-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4083,pay_004083,cus_00292,sub_00292,2026-07-04,1999,succeeded,card,0,2026-07-04T16:00:00Z,2026-07-04T16:02:00Z,2026-07-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4084,pay_004084,cus_00292,sub_00292,2026-08-04,1999,succeeded,card,0,2026-08-04T16:00:00Z,2026-08-04T16:02:00Z,2026-08-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4085,pay_004085,cus_00293,sub_00293,2026-01-07,1999,succeeded,card,0,2026-01-07T16:00:00Z,2026-01-07T16:02:00Z,2026-01-07T16:04:00Z
org_northstar_001,stripe,stripe_payment_4086,pay_004086,cus_00293,sub_00293,2026-02-05,1999,succeeded,ach,0,2026-02-05T16:00:00Z,2026-02-05T16:02:00Z,2026-02-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4087,pay_004087,cus_00293,sub_00293,2026-03-03,1999,succeeded,ach,0,2026-03-03T16:00:00Z,2026-03-03T16:02:00Z,2026-03-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4088,pay_004088,cus_00293,sub_00293,2026-04-05,1999,succeeded,ach,0,2026-04-05T16:00:00Z,2026-04-05T16:02:00Z,2026-04-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4089,pay_004089,cus_00293,sub_00293,2026-05-04,1999,succeeded,ach,0,2026-05-04T16:00:00Z,2026-05-04T16:02:00Z,2026-05-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4090,pay_004090,cus_00293,sub_00293,2026-06-05,1999,succeeded,ach,0,2026-06-05T16:00:00Z,2026-06-05T16:02:00Z,2026-06-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4091,pay_004091,cus_00293,sub_00293,2026-07-05,1999,succeeded,ach,0,2026-07-05T16:00:00Z,2026-07-05T16:02:00Z,2026-07-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4092,pay_004092,cus_00293,sub_00293,2026-08-05,1999,succeeded,card,0,2026-08-05T16:00:00Z,2026-08-05T16:02:00Z,2026-08-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4093,pay_004093,cus_00294,sub_00294,2026-01-24,499,succeeded,ach,0,2026-01-24T16:00:00Z,2026-01-24T16:02:00Z,2026-01-24T16:04:00Z
org_northstar_001,stripe,stripe_payment_4094,pay_004094,cus_00294,sub_00294,2026-02-02,499,succeeded,ach,0,2026-02-02T16:00:00Z,2026-02-02T16:02:00Z,2026-02-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4095,pay_004095,cus_00294,sub_00294,2026-03-01,499,succeeded,ach,0,2026-03-01T16:00:00Z,2026-03-01T16:02:00Z,2026-03-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4096,pay_004096,cus_00294,sub_00294,2026-04-05,499,succeeded,card,0,2026-04-05T16:00:00Z,2026-04-05T16:02:00Z,2026-04-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4097,pay_004097,cus_00294,sub_00294,2026-05-02,499,succeeded,ach,0,2026-05-02T16:00:00Z,2026-05-02T16:02:00Z,2026-05-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4098,pay_004098,cus_00294,sub_00294,2026-06-05,499,succeeded,card,0,2026-06-05T16:00:00Z,2026-06-05T16:02:00Z,2026-06-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4099,pay_004099,cus_00294,sub_00294,2026-07-02,499,succeeded,card,0,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,2026-07-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4100,pay_004100,cus_00294,sub_00294,2026-08-03,499,succeeded,ach,0,2026-08-03T16:00:00Z,2026-08-03T16:02:00Z,2026-08-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4101,pay_004101,cus_00295,sub_00295,2026-01-26,499,succeeded,ach,0,2026-01-26T16:00:00Z,2026-01-26T16:02:00Z,2026-01-26T16:04:00Z
org_northstar_001,stripe,stripe_payment_4102,pay_004102,cus_00295,sub_00295,2026-02-04,499,succeeded,card,0,2026-02-04T16:00:00Z,2026-02-04T16:02:00Z,2026-02-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4103,pay_004103,cus_00295,sub_00295,2026-03-01,499,succeeded,card,0,2026-03-01T16:00:00Z,2026-03-01T16:02:00Z,2026-03-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4104,pay_004104,cus_00295,sub_00295,2026-04-03,499,succeeded,ach,0,2026-04-03T16:00:00Z,2026-04-03T16:02:00Z,2026-04-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4105,pay_004105,cus_00295,sub_00295,2026-05-04,499,succeeded,ach,0,2026-05-04T16:00:00Z,2026-05-04T16:02:00Z,2026-05-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4106,pay_004106,cus_00295,sub_00295,2026-06-03,499,succeeded,ach,0,2026-06-03T16:00:00Z,2026-06-03T16:02:00Z,2026-06-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4107,pay_004107,cus_00295,sub_00295,2026-07-05,499,succeeded,card,0,2026-07-05T16:00:00Z,2026-07-05T16:02:00Z,2026-07-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4108,pay_004108,cus_00295,sub_00295,2026-08-05,499,succeeded,card,0,2026-08-05T16:00:00Z,2026-08-05T16:02:00Z,2026-08-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4109,pay_004109,cus_00296,sub_00296,2026-01-25,499,succeeded,ach,0,2026-01-25T16:00:00Z,2026-01-25T16:02:00Z,2026-01-25T16:04:00Z
org_northstar_001,stripe,stripe_payment_4110,pay_004110,cus_00296,sub_00296,2026-02-01,499,succeeded,card,0,2026-02-01T16:00:00Z,2026-02-01T16:02:00Z,2026-02-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4111,pay_004111,cus_00296,sub_00296,2026-03-03,499,succeeded,ach,0,2026-03-03T16:00:00Z,2026-03-03T16:02:00Z,2026-03-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4112,pay_004112,cus_00296,sub_00296,2026-04-05,499,succeeded,ach,0,2026-04-05T16:00:00Z,2026-04-05T16:02:00Z,2026-04-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4113,pay_004113,cus_00296,sub_00296,2026-05-02,499,succeeded,card,0,2026-05-02T16:00:00Z,2026-05-02T16:02:00Z,2026-05-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4114,pay_004114,cus_00296,sub_00296,2026-06-05,499,succeeded,card,0,2026-06-05T16:00:00Z,2026-06-05T16:02:00Z,2026-06-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4115,pay_004115,cus_00296,sub_00296,2026-07-05,499,succeeded,card,0,2026-07-05T16:00:00Z,2026-07-05T16:02:00Z,2026-07-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4116,pay_004116,cus_00296,sub_00296,2026-08-04,499,succeeded,ach,0,2026-08-04T16:00:00Z,2026-08-04T16:02:00Z,2026-08-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4117,pay_004117,cus_00297,sub_00297,2026-01-08,999,succeeded,ach,0,2026-01-08T16:00:00Z,2026-01-08T16:02:00Z,2026-01-08T16:04:00Z
org_northstar_001,stripe,stripe_payment_4118,pay_004118,cus_00297,sub_00297,2026-02-03,999,succeeded,card,0,2026-02-03T16:00:00Z,2026-02-03T16:02:00Z,2026-02-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4119,pay_004119,cus_00297,sub_00297,2026-03-01,999,succeeded,ach,0,2026-03-01T16:00:00Z,2026-03-01T16:02:00Z,2026-03-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4120,pay_004120,cus_00297,sub_00297,2026-04-05,999,succeeded,ach,931.97,2026-04-05T16:00:00Z,2026-04-05T16:02:00Z,2026-04-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4121,pay_004121,cus_00297,sub_00297,2026-05-05,999,succeeded,ach,0,2026-05-05T16:00:00Z,2026-05-05T16:02:00Z,2026-05-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4122,pay_004122,cus_00297,sub_00297,2026-06-03,999,succeeded,ach,0,2026-06-03T16:00:00Z,2026-06-03T16:02:00Z,2026-06-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4123,pay_004123,cus_00297,sub_00297,2026-07-05,999,succeeded,card,0,2026-07-05T16:00:00Z,2026-07-05T16:02:00Z,2026-07-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4124,pay_004124,cus_00297,sub_00297,2026-08-05,999,succeeded,card,0,2026-08-05T16:00:00Z,2026-08-05T16:02:00Z,2026-08-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4125,pay_004125,cus_00298,sub_00298,2026-01-27,999,succeeded,card,0,2026-01-27T16:00:00Z,2026-01-27T16:02:00Z,2026-01-27T16:04:00Z
org_northstar_001,stripe,stripe_payment_4126,pay_004126,cus_00298,sub_00298,2026-02-04,999,succeeded,card,0,2026-02-04T16:00:00Z,2026-02-04T16:02:00Z,2026-02-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4127,pay_004127,cus_00298,sub_00298,2026-03-03,999,succeeded,card,0,2026-03-03T16:00:00Z,2026-03-03T16:02:00Z,2026-03-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4128,pay_004128,cus_00298,sub_00298,2026-04-04,999,succeeded,card,0,2026-04-04T16:00:00Z,2026-04-04T16:02:00Z,2026-04-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4129,pay_004129,cus_00298,sub_00298,2026-05-04,999,succeeded,card,0,2026-05-04T16:00:00Z,2026-05-04T16:02:00Z,2026-05-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4130,pay_004130,cus_00298,sub_00298,2026-06-02,999,succeeded,card,0,2026-06-02T16:00:00Z,2026-06-02T16:02:00Z,2026-06-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4131,pay_004131,cus_00298,sub_00298,2026-07-03,999,succeeded,card,0,2026-07-03T16:00:00Z,2026-07-03T16:02:00Z,2026-07-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4132,pay_004132,cus_00298,sub_00298,2026-08-04,999,succeeded,card,0,2026-08-04T16:00:00Z,2026-08-04T16:02:00Z,2026-08-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4133,pay_004133,cus_00299,sub_00299,2026-01-11,499,succeeded,card,0,2026-01-11T16:00:00Z,2026-01-11T16:02:00Z,2026-01-11T16:04:00Z
org_northstar_001,stripe,stripe_payment_4134,pay_004134,cus_00299,sub_00299,2026-02-01,499,succeeded,card,0,2026-02-01T16:00:00Z,2026-02-01T16:02:00Z,2026-02-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4135,pay_004135,cus_00299,sub_00299,2026-03-01,499,succeeded,ach,0,2026-03-01T16:00:00Z,2026-03-01T16:02:00Z,2026-03-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4136,pay_004136,cus_00299,sub_00299,2026-04-04,499,succeeded,ach,0,2026-04-04T16:00:00Z,2026-04-04T16:02:00Z,2026-04-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4137,pay_004137,cus_00299,sub_00299,2026-05-01,499,succeeded,ach,0,2026-05-01T16:00:00Z,2026-05-01T16:02:00Z,2026-05-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4138,pay_004138,cus_00299,sub_00299,2026-06-02,499,succeeded,ach,0,2026-06-02T16:00:00Z,2026-06-02T16:02:00Z,2026-06-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4139,pay_004139,cus_00299,sub_00299,2026-07-04,499,succeeded,ach,0,2026-07-04T16:00:00Z,2026-07-04T16:02:00Z,2026-07-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4140,pay_004140,cus_00299,sub_00299,2026-08-04,499,succeeded,ach,0,2026-08-04T16:00:00Z,2026-08-04T16:02:00Z,2026-08-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4141,pay_004141,cus_00300,sub_00300,2026-01-16,1999,succeeded,ach,0,2026-01-16T16:00:00Z,2026-01-16T16:02:00Z,2026-01-16T16:04:00Z
org_northstar_001,stripe,stripe_payment_4142,pay_004142,cus_00300,sub_00300,2026-02-05,1999,succeeded,card,0,2026-02-05T16:00:00Z,2026-02-05T16:02:00Z,2026-02-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4143,pay_004143,cus_00300,sub_00300,2026-03-04,1999,succeeded,ach,0,2026-03-04T16:00:00Z,2026-03-04T16:02:00Z,2026-03-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4144,pay_004144,cus_00300,sub_00300,2026-04-02,1999,succeeded,ach,0,2026-04-02T16:00:00Z,2026-04-02T16:02:00Z,2026-04-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4145,pay_004145,cus_00300,sub_00300,2026-05-03,1999,succeeded,card,0,2026-05-03T16:00:00Z,2026-05-03T16:02:00Z,2026-05-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4146,pay_004146,cus_00300,sub_00300,2026-06-04,1999,succeeded,card,0,2026-06-04T16:00:00Z,2026-06-04T16:02:00Z,2026-06-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4147,pay_004147,cus_00300,sub_00300,2026-07-01,1999,succeeded,card,0,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,2026-07-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4148,pay_004148,cus_00300,sub_00300,2026-08-04,1999,succeeded,card,0,2026-08-04T16:00:00Z,2026-08-04T16:02:00Z,2026-08-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4149,pay_004149,cus_00301,sub_00301,2026-01-12,499,failed,card,0,2026-01-12T16:00:00Z,2026-01-12T16:02:00Z,2026-01-12T16:04:00Z
org_northstar_001,stripe,stripe_payment_4150,pay_004150,cus_00301,sub_00301,2026-02-01,499,succeeded,ach,0,2026-02-01T16:00:00Z,2026-02-01T16:02:00Z,2026-02-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4151,pay_004151,cus_00301,sub_00301,2026-03-03,499,succeeded,card,0,2026-03-03T16:00:00Z,2026-03-03T16:02:00Z,2026-03-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4152,pay_004152,cus_00301,sub_00301,2026-04-02,499,succeeded,card,0,2026-04-02T16:00:00Z,2026-04-02T16:02:00Z,2026-04-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4153,pay_004153,cus_00301,sub_00301,2026-05-02,499,succeeded,card,0,2026-05-02T16:00:00Z,2026-05-02T16:02:00Z,2026-05-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4154,pay_004154,cus_00301,sub_00301,2026-06-03,499,failed,card,0,2026-06-03T16:00:00Z,2026-06-03T16:02:00Z,2026-06-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4155,pay_004155,cus_00301,sub_00301,2026-07-04,499,succeeded,ach,0,2026-07-04T16:00:00Z,2026-07-04T16:02:00Z,2026-07-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4156,pay_004156,cus_00301,sub_00301,2026-08-03,499,succeeded,ach,0,2026-08-03T16:00:00Z,2026-08-03T16:02:00Z,2026-08-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4157,pay_004157,cus_00302,sub_00302,2026-01-26,1999,succeeded,ach,0,2026-01-26T16:00:00Z,2026-01-26T16:02:00Z,2026-01-26T16:04:00Z
org_northstar_001,stripe,stripe_payment_4158,pay_004158,cus_00302,sub_00302,2026-02-02,1999,succeeded,card,0,2026-02-02T16:00:00Z,2026-02-02T16:02:00Z,2026-02-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4159,pay_004159,cus_00302,sub_00302,2026-03-01,1999,succeeded,card,0,2026-03-01T16:00:00Z,2026-03-01T16:02:00Z,2026-03-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4160,pay_004160,cus_00302,sub_00302,2026-04-02,1999,succeeded,ach,0,2026-04-02T16:00:00Z,2026-04-02T16:02:00Z,2026-04-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4161,pay_004161,cus_00302,sub_00302,2026-05-03,1999,succeeded,ach,0,2026-05-03T16:00:00Z,2026-05-03T16:02:00Z,2026-05-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4162,pay_004162,cus_00302,sub_00302,2026-06-03,1999,succeeded,card,0,2026-06-03T16:00:00Z,2026-06-03T16:02:00Z,2026-06-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4163,pay_004163,cus_00302,sub_00302,2026-07-02,1999,succeeded,card,0,2026-07-02T16:00:00Z,2026-07-02T16:02:00Z,2026-07-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4164,pay_004164,cus_00302,sub_00302,2026-08-02,1999,succeeded,card,0,2026-08-02T16:00:00Z,2026-08-02T16:02:00Z,2026-08-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4165,pay_004165,cus_00303,sub_00303,2026-01-06,499,succeeded,ach,0,2026-01-06T16:00:00Z,2026-01-06T16:02:00Z,2026-01-06T16:04:00Z
org_northstar_001,stripe,stripe_payment_4166,pay_004166,cus_00303,sub_00303,2026-02-02,499,succeeded,card,0,2026-02-02T16:00:00Z,2026-02-02T16:02:00Z,2026-02-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4167,pay_004167,cus_00303,sub_00303,2026-03-03,499,succeeded,ach,0,2026-03-03T16:00:00Z,2026-03-03T16:02:00Z,2026-03-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4168,pay_004168,cus_00303,sub_00303,2026-04-02,499,succeeded,ach,0,2026-04-02T16:00:00Z,2026-04-02T16:02:00Z,2026-04-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4169,pay_004169,cus_00303,sub_00303,2026-05-02,499,succeeded,ach,0,2026-05-02T16:00:00Z,2026-05-02T16:02:00Z,2026-05-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4170,pay_004170,cus_00303,sub_00303,2026-06-01,499,succeeded,card,0,2026-06-01T16:00:00Z,2026-06-01T16:02:00Z,2026-06-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4171,pay_004171,cus_00303,sub_00303,2026-07-01,499,succeeded,ach,0,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,2026-07-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4172,pay_004172,cus_00303,sub_00303,2026-08-02,499,succeeded,card,0,2026-08-02T16:00:00Z,2026-08-02T16:02:00Z,2026-08-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4173,pay_004173,cus_00304,sub_00304,2026-01-22,1999,succeeded,card,0,2026-01-22T16:00:00Z,2026-01-22T16:02:00Z,2026-01-22T16:04:00Z
org_northstar_001,stripe,stripe_payment_4174,pay_004174,cus_00304,sub_00304,2026-02-01,1999,succeeded,card,0,2026-02-01T16:00:00Z,2026-02-01T16:02:00Z,2026-02-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4175,pay_004175,cus_00304,sub_00304,2026-03-01,1999,succeeded,ach,0,2026-03-01T16:00:00Z,2026-03-01T16:02:00Z,2026-03-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4176,pay_004176,cus_00304,sub_00304,2026-04-01,1999,succeeded,card,0,2026-04-01T16:00:00Z,2026-04-01T16:02:00Z,2026-04-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4177,pay_004177,cus_00304,sub_00304,2026-05-03,1999,succeeded,ach,0,2026-05-03T16:00:00Z,2026-05-03T16:02:00Z,2026-05-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4178,pay_004178,cus_00304,sub_00304,2026-06-05,1999,succeeded,card,0,2026-06-05T16:00:00Z,2026-06-05T16:02:00Z,2026-06-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4179,pay_004179,cus_00304,sub_00304,2026-07-01,1999,succeeded,ach,0,2026-07-01T16:00:00Z,2026-07-01T16:02:00Z,2026-07-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4180,pay_004180,cus_00304,sub_00304,2026-08-02,1999,succeeded,card,0,2026-08-02T16:00:00Z,2026-08-02T16:02:00Z,2026-08-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4181,pay_004181,cus_00305,sub_00305,2026-01-04,999,succeeded,card,0,2026-01-04T16:00:00Z,2026-01-04T16:02:00Z,2026-01-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4182,pay_004182,cus_00305,sub_00305,2026-02-05,999,succeeded,card,0,2026-02-05T16:00:00Z,2026-02-05T16:02:00Z,2026-02-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4183,pay_004183,cus_00305,sub_00305,2026-03-02,999,succeeded,ach,0,2026-03-02T16:00:00Z,2026-03-02T16:02:00Z,2026-03-02T16:04:00Z
org_northstar_001,stripe,stripe_payment_4184,pay_004184,cus_00305,sub_00305,2026-04-03,999,succeeded,card,0,2026-04-03T16:00:00Z,2026-04-03T16:02:00Z,2026-04-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4185,pay_004185,cus_00305,sub_00305,2026-05-04,999,succeeded,ach,0,2026-05-04T16:00:00Z,2026-05-04T16:02:00Z,2026-05-04T16:04:00Z
org_northstar_001,stripe,stripe_payment_4186,pay_004186,cus_00305,sub_00305,2026-06-03,999,succeeded,ach,0,2026-06-03T16:00:00Z,2026-06-03T16:02:00Z,2026-06-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4187,pay_004187,cus_00305,sub_00305,2026-07-03,999,succeeded,card,0,2026-07-03T16:00:00Z,2026-07-03T16:02:00Z,2026-07-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4188,pay_004188,cus_00305,sub_00305,2026-08-05,999,succeeded,card,0,2026-08-05T16:00:00Z,2026-08-05T16:02:00Z,2026-08-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4189,pay_004189,cus_00306,sub_00306,2026-01-05,499,succeeded,ach,0,2026-01-05T16:00:00Z,2026-01-05T16:02:00Z,2026-01-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4190,pay_004190,cus_00306,sub_00306,2026-02-03,499,succeeded,ach,0,2026-02-03T16:00:00Z,2026-02-03T16:02:00Z,2026-02-03T16:04:00Z
org_northstar_001,stripe,stripe_payment_4191,pay_004191,cus_00306,sub_00306,2026-03-05,499,succeeded,card,0,2026-03-05T16:00:00Z,2026-03-05T16:02:00Z,2026-03-05T16:04:00Z
org_northstar_001,stripe,stripe_payment_4192,pay_004192,cus_00306,sub_00306,2026-04-01,499,succeeded,ach,0,2026-04-01T16:00:00Z,2026-04-01T16:02:00Z,2026-04-01T16:04:00Z
org_northstar_001,stripe,stripe_payment_4193,pay_004193,cus_00306,sub_00306,2026-05-04,499,succeeded,card,0,2026-05-04T16:00:00Z,2026-05-04T16:02:00Z,2026-05-04T16:04:00Z
