organization_id,source_system,source_record_id,deal_id,company_id,deal_name,stage,amount_usd,created_date,close_date,owner_id,pipeline,is_closed_won,source_updated_at,ingested_at,normalized_at
org_northstar_001,hubspot,hub_deal_788,deal_00788,cmp_0042,Company 0042 Opportunity 788,proposal,2951.07,2026-05-10,2026-06-26,owner_03,new_business,false,2026-06-26T18:00:00Z,2026-06-26T18:05:00Z,2026-06-26T18:10:00Z
org_northstar_001,hubspot,hub_deal_789,deal_00789,cmp_0268,Company 0268 Opportunity 789,closed_lost,6810.04,2026-05-07,2026-06-20,owner_06,new_business,false,2026-06-20T18:00:00Z,2026-06-20T18:05:00Z,2026-06-20T18:10:00Z
org_northstar_001,hubspot,hub_deal_790,deal_00790,cmp_0113,Company 0113 Opportunity 790,closed_won,11702.03,2026-05-21,2026-06-14,owner_10,new_business,true,2026-06-14T18:00:00Z,2026-06-14T18:05:00Z,2026-06-14T18:10:00Z
org_northstar_001,hubspot,hub_deal_791,deal_00791,cmp_0145,Company 0145 Opportunity 791,closed_won,14760.41,2026-05-13,2026-05-30,owner_07,new_business,true,2026-05-30T18:00:00Z,2026-05-30T18:05:00Z,2026-05-30T18:10:00Z
org_northstar_001,hubspot,hub_deal_792,deal_00792,cmp_0067,Company 0067 Opportunity 792,qualification,9478.12,2026-05-20,2026-06-04,owner_11,new_business,false,2026-06-04T18:00:00Z,2026-06-04T18:05:00Z,2026-06-04T18:10:00Z
org_northstar_001,hubspot,hub_deal_793,deal_00793,cmp_0243,Company 0243 Opportunity 793,qualification,8474.24,2026-05-13,2026-05-23,owner_07,new_business,false,2026-05-23T18:00:00Z,2026-05-23T18:05:00Z,2026-05-23T18:10:00Z
org_northstar_001,hubspot,hub_deal_794,deal_00794,cmp_0269,Company 0269 Opportunity 794,closed_won,5722.77,2026-05-22,2026-07-02,owner_03,new_business,true,2026-07-02T18:00:00Z,2026-07-02T18:05:00Z,2026-07-02T18:10:00Z
org_northstar_001,hubspot,hub_deal_795,deal_00795,cmp_0161,Company 0161 Opportunity 795,demo,2668.16,2026-06-12,2026-08-03,owner_02,new_business,false,2026-08-03T18:00:00Z,2026-08-03T18:05:00Z,2026-08-03T18:10:00Z
org_northstar_001,hubspot,hub_deal_796,deal_00796,cmp_0238,Company 0238 Opportunity 796,demo,7203.41,2026-06-01,2026-06-21,owner_03,new_business,false,2026-06-21T18:00:00Z,2026-06-21T18:05:00Z,2026-06-21T18:10:00Z
org_northstar_001,hubspot,hub_deal_797,deal_00797,cmp_0001,Company 0001 Opportunity 797,closed_won,3938.31,2026-06-13,2026-06-27,owner_11,new_business,true,2026-06-27T18:00:00Z,2026-06-27T18:05:00Z,2026-06-27T18:10:00Z
org_northstar_001,hubspot,hub_deal_798,deal_00798,cmp_0163,Company 0163 Opportunity 798,proposal,5195.07,2026-06-05,2026-07-11,owner_08,new_business,false,2026-07-11T18:00:00Z,2026-07-11T18:05:00Z,2026-07-11T18:10:00Z
org_northstar_001,hubspot,hub_deal_799,deal_00799,cmp_0039,Company 0039 Opportunity 799,closed_won,4752.38,2026-06-22,2026-08-02,owner_03,new_business,true,2026-08-02T18:00:00Z,2026-08-02T18:05:00Z,2026-08-02T18:10:00Z
org_northstar_001,hubspot,hub_deal_800,deal_00800,cmp_0297,Company 0297 Opportunity 800,closed_won,4909.05,2026-06-11,2026-06-21,owner_02,new_business,true,2026-06-21T18:00:00Z,2026-06-21T18:05:00Z,2026-06-21T18:10:00Z
org_northstar_001,hubspot,hub_deal_801,deal_00801,cmp_0221,Company 0221 Opportunity 801,demo,5201.91,2026-06-09,2026-07-04,owner_02,new_business,false,2026-07-04T18:00:00Z,2026-07-04T18:05:00Z,2026-07-04T18:10:00Z
org_northstar_001,hubspot,hub_deal_802,deal_00802,cmp_0204,Company 0204 Opportunity 802,closed_won,3198.17,2026-06-16,2026-07-27,owner_08,new_business,true,2026-07-27T18:00:00Z,2026-07-27T18:05:00Z,2026-07-27T18:10:00Z
org_northstar_001,hubspot,hub_deal_803,deal_00803,cmp_0263,Company 0263 Opportunity 803,closed_won,14371.63,2026-06-06,2026-06-24,owner_08,new_business,true,2026-06-24T18:00:00Z,2026-06-24T18:05:00Z,2026-06-24T18:10:00Z
org_northstar_001,hubspot,hub_deal_804,deal_00804,cmp_0275,Company 0275 Opportunity 804,closed_won,3287.91,2026-06-27,2026-07-15,owner_07,new_business,true,2026-07-15T18:00:00Z,2026-07-15T18:05:00Z,2026-07-15T18:10:00Z
org_northstar_001,hubspot,hub_deal_805,deal_00805,cmp_0088,Company 0088 Opportunity 805,closed_lost,14139.18,2026-06-19,2026-07-30,owner_08,new_business,false,2026-07-30T18:00:00Z,2026-07-30T18:05:00Z,2026-07-30T18:10:00Z
org_northstar_001,hubspot,hub_deal_806,deal_00806,cmp_0120,Company 0120 Opportunity 806,demo,12933.49,2026-06-25,2026-07-29,owner_02,new_business,false,2026-07-29T18:00:00Z,2026-07-29T18:05:00Z,2026-07-29T18:10:00Z
org_northstar_001,hubspot,hub_deal_807,deal_00807,cmp_0264,Company 0264 Opportunity 807,proposal,5267.9,2026-06-06,2026-07-17,owner_10,new_business,false,2026-07-17T18:00:00Z,2026-07-17T18:05:00Z,2026-07-17T18:10:00Z
org_northstar_001,hubspot,hub_deal_808,deal_00808,cmp_0231,Company 0231 Opportunity 808,closed_lost,1705.5,2026-06-24,2026-07-02,owner_02,new_business,false,2026-07-02T18:00:00Z,2026-07-02T18:05:00Z,2026-07-02T18:10:00Z
org_northstar_001,hubspot,hub_deal_809,deal_00809,cmp_0233,Company 0233 Opportunity 809,closed_won,11804.93,2026-06-16,2026-08-06,owner_07,new_business,true,2026-08-06T18:00:00Z,2026-08-06T18:05:00Z,2026-08-06T18:10:00Z
org_northstar_001,hubspot,hub_deal_810,deal_00810,cmp_0266,Company 0266 Opportunity 810,qualification,6259.52,2026-06-25,2026-07-11,owner_03,new_business,false,2026-07-11T18:00:00Z,2026-07-11T18:05:00Z,2026-07-11T18:10:00Z
org_northstar_001,hubspot,hub_deal_811,deal_00811,cmp_0093,Company 0093 Opportunity 811,demo,3153.86,2026-06-08,2026-07-25,owner_11,new_business,false,2026-07-25T18:00:00Z,2026-07-25T18:05:00Z,2026-07-25T18:10:00Z
org_northstar_001,hubspot,hub_deal_812,deal_00812,cmp_0188,Company 0188 Opportunity 812,closed_lost,5401.49,2026-06-01,2026-06-29,owner_02,new_business,false,2026-06-29T18:00:00Z,2026-06-29T18:05:00Z,2026-06-29T18:10:00Z
org_northstar_001,hubspot,hub_deal_813,deal_00813,cmp_0268,Company 0268 Opportunity 813,closed_won,6628.04,2026-06-21,2026-07-09,owner_07,new_business,true,2026-07-09T18:00:00Z,2026-07-09T18:05:00Z,2026-07-09T18:10:00Z
org_northstar_001,hubspot,hub_deal_814,deal_00814,cmp_0234,Company 0234 Opportunity 814,proposal,3091.92,2026-06-25,2026-08-09,owner_09,new_business,false,2026-08-09T18:00:00Z,2026-08-09T18:05:00Z,2026-08-09T18:10:00Z
org_northstar_001,hubspot,hub_deal_815,deal_00815,cmp_0148,Company 0148 Opportunity 815,demo,4795.26,2026-06-26,2026-08-06,owner_12,new_business,false,2026-08-06T18:00:00Z,2026-08-06T18:05:00Z,2026-08-06T18:10:00Z
org_northstar_001,hubspot,hub_deal_816,deal_00816,cmp_0129,Company 0129 Opportunity 816,proposal,10351.95,2026-06-17,2026-07-12,owner_12,new_business,false,2026-07-12T18:00:00Z,2026-07-12T18:05:00Z,2026-07-12T18:10:00Z
org_northstar_001,hubspot,hub_deal_817,deal_00817,cmp_0263,Company 0263 Opportunity 817,closed_won,3291.61,2026-06-18,2026-08-04,owner_11,new_business,true,2026-08-04T18:00:00Z,2026-08-04T18:05:00Z,2026-08-04T18:10:00Z
org_northstar_001,hubspot,hub_deal_818,deal_00818,cmp_0280,Company 0280 Opportunity 818,qualification,8348.64,2026-06-17,2026-07-23,owner_06,new_business,false,2026-07-23T18:00:00Z,2026-07-23T18:05:00Z,2026-07-23T18:10:00Z
org_northstar_001,hubspot,hub_deal_819,deal_00819,cmp_0092,Company 0092 Opportunity 819,closed_lost,5733.78,2026-06-08,2026-07-19,owner_11,new_business,false,2026-07-19T18:00:00Z,2026-07-19T18:05:00Z,2026-07-19T18:10:00Z
org_northstar_001,hubspot,hub_deal_820,deal_00820,cmp_0096,Company 0096 Opportunity 820,closed_lost,14533.93,2026-06-01,2026-07-17,owner_09,new_business,false,2026-07-17T18:00:00Z,2026-07-17T18:05:00Z,2026-07-17T18:10:00Z
org_northstar_001,hubspot,hub_deal_821,deal_00821,cmp_0253,Company 0253 Opportunity 821,closed_won,23804.62,2026-06-13,2026-07-24,owner_09,new_business,true,2026-07-24T18:00:00Z,2026-07-24T18:05:00Z,2026-07-24T18:10:00Z
org_northstar_001,hubspot,hub_deal_822,deal_00822,cmp_0255,Company 0255 Opportunity 822,demo,4019.6,2026-06-23,2026-07-09,owner_08,new_business,false,2026-07-09T18:00:00Z,2026-07-09T18:05:00Z,2026-07-09T18:10:00Z
org_northstar_001,hubspot,hub_deal_823,deal_00823,cmp_0020,Company 0020 Opportunity 823,qualification,5337.01,2026-06-26,2026-08-13,owner_11,new_business,false,2026-08-13T18:00:00Z,2026-08-13T18:05:00Z,2026-08-13T18:10:00Z
org_northstar_001,hubspot,hub_deal_824,deal_00824,cmp_0122,Company 0122 Opportunity 824,qualification,19289.68,2026-06-12,2026-06-22,owner_07,new_business,false,2026-06-22T18:00:00Z,2026-06-22T18:05:00Z,2026-06-22T18:10:00Z
org_northstar_001,hubspot,hub_deal_825,deal_00825,cmp_0196,Company 0196 Opportunity 825,closed_lost,6421.13,2026-06-24,2026-08-09,owner_02,new_business,false,2026-08-09T18:00:00Z,2026-08-09T18:05:00Z,2026-08-09T18:10:00Z
org_northstar_001,hubspot,hub_deal_826,deal_00826,cmp_0086,Company 0086 Opportunity 826,closed_won,4594.36,2026-06-09,2026-07-20,owner_09,new_business,true,2026-07-20T18:00:00Z,2026-07-20T18:05:00Z,2026-07-20T18:10:00Z
org_northstar_001,hubspot,hub_deal_827,deal_00827,cmp_0202,Company 0202 Opportunity 827,demo,2834.02,2026-06-15,2026-07-29,owner_05,new_business,false,2026-07-29T18:00:00Z,2026-07-29T18:05:00Z,2026-07-29T18:10:00Z
org_northstar_001,hubspot,hub_deal_828,deal_00828,cmp_0096,Company 0096 Opportunity 828,demo,11665.38,2026-06-21,2026-07-13,owner_05,new_business,false,2026-07-13T18:00:00Z,2026-07-13T18:05:00Z,2026-07-13T18:10:00Z
org_northstar_001,hubspot,hub_deal_829,deal_00829,cmp_0201,Company 0201 Opportunity 829,demo,9343.75,2026-06-27,2026-07-18,owner_10,new_business,false,2026-07-18T18:00:00Z,2026-07-18T18:05:00Z,2026-07-18T18:10:00Z
org_northstar_001,hubspot,hub_deal_830,deal_00830,cmp_0053,Company 0053 Opportunity 830,closed_won,4239.56,2026-06-11,2026-07-13,owner_06,new_business,true,2026-07-13T18:00:00Z,2026-07-13T18:05:00Z,2026-07-13T18:10:00Z
org_northstar_001,hubspot,hub_deal_831,deal_00831,cmp_0248,Company 0248 Opportunity 831,demo,4811.4,2026-06-06,2026-07-04,owner_12,new_business,false,2026-07-04T18:00:00Z,2026-07-04T18:05:00Z,2026-07-04T18:10:00Z
org_northstar_001,hubspot,hub_deal_832,deal_00832,cmp_0114,Company 0114 Opportunity 832,proposal,8225.96,2026-06-11,2026-07-21,owner_01,new_business,false,2026-07-21T18:00:00Z,2026-07-21T18:05:00Z,2026-07-21T18:10:00Z
org_northstar_001,hubspot,hub_deal_833,deal_00833,cmp_0251,Company 0251 Opportunity 833,proposal,3063.99,2026-06-17,2026-07-10,owner_08,new_business,false,2026-07-10T18:00:00Z,2026-07-10T18:05:00Z,2026-07-10T18:10:00Z
org_northstar_001,hubspot,hub_deal_834,deal_00834,cmp_0148,Company 0148 Opportunity 834,closed_won,2762.8,2026-06-27,2026-07-20,owner_02,new_business,true,2026-07-20T18:00:00Z,2026-07-20T18:05:00Z,2026-07-20T18:10:00Z
org_northstar_001,hubspot,hub_deal_835,deal_00835,cmp_0263,Company 0263 Opportunity 835,closed_won,6713.3,2026-06-27,2026-08-09,owner_04,new_business,true,2026-08-09T18:00:00Z,2026-08-09T18:05:00Z,2026-08-09T18:10:00Z
org_northstar_001,hubspot,hub_deal_836,deal_00836,cmp_0268,Company 0268 Opportunity 836,demo,8995.32,2026-06-27,2026-08-18,owner_05,new_business,false,2026-08-18T18:00:00Z,2026-08-18T18:05:00Z,2026-08-18T18:10:00Z
org_northstar_001,hubspot,hub_deal_837,deal_00837,cmp_0046,Company 0046 Opportunity 837,proposal,8843.97,2026-06-11,2026-07-06,owner_04,new_business,false,2026-07-06T18:00:00Z,2026-07-06T18:05:00Z,2026-07-06T18:10:00Z
org_northstar_001,hubspot,hub_deal_838,deal_00838,cmp_0089,Company 0089 Opportunity 838,closed_lost,5178.08,2026-06-12,2026-07-28,owner_09,new_business,false,2026-07-28T18:00:00Z,2026-07-28T18:05:00Z,2026-07-28T18:10:00Z
org_northstar_001,hubspot,hub_deal_839,deal_00839,cmp_0050,Company 0050 Opportunity 839,proposal,1421.04,2026-06-08,2026-07-12,owner_12,new_business,false,2026-07-12T18:00:00Z,2026-07-12T18:05:00Z,2026-07-12T18:10:00Z
org_northstar_001,hubspot,hub_deal_840,deal_00840,cmp_0056,Company 0056 Opportunity 840,closed_won,4657.49,2026-06-10,2026-06-22,owner_10,new_business,true,2026-06-22T18:00:00Z,2026-06-22T18:05:00Z,2026-06-22T18:10:00Z
org_northstar_001,hubspot,hub_deal_841,deal_00841,cmp_0271,Company 0271 Opportunity 841,closed_lost,6952.79,2026-06-04,2026-07-25,owner_03,new_business,false,2026-07-25T18:00:00Z,2026-07-25T18:05:00Z,2026-07-25T18:10:00Z
org_northstar_001,hubspot,hub_deal_842,deal_00842,cmp_0245,Company 0245 Opportunity 842,demo,11935.79,2026-06-01,2026-06-25,owner_06,new_business,false,2026-06-25T18:00:00Z,2026-06-25T18:05:00Z,2026-06-25T18:10:00Z
org_northstar_001,hubspot,hub_deal_843,deal_00843,cmp_0206,Company 0206 Opportunity 843,closed_lost,1011.16,2026-06-06,2026-06-21,owner_10,new_business,false,2026-06-21T18:00:00Z,2026-06-21T18:05:00Z,2026-06-21T18:10:00Z
org_northstar_001,hubspot,hub_deal_844,deal_00844,cmp_0260,Company 0260 Opportunity 844,closed_lost,1321.0,2026-06-14,2026-08-08,owner_03,new_business,false,2026-08-08T18:00:00Z,2026-08-08T18:05:00Z,2026-08-08T18:10:00Z
org_northstar_001,hubspot,hub_deal_845,deal_00845,cmp_0253,Company 0253 Opportunity 845,proposal,6368.2,2026-06-23,2026-07-21,owner_10,new_business,false,2026-07-21T18:00:00Z,2026-07-21T18:05:00Z,2026-07-21T18:10:00Z
org_northstar_001,hubspot,hub_deal_846,deal_00846,cmp_0217,Company 0217 Opportunity 846,proposal,4234.33,2026-06-12,2026-07-09,owner_10,new_business,false,2026-07-09T18:00:00Z,2026-07-09T18:05:00Z,2026-07-09T18:10:00Z
org_northstar_001,hubspot,hub_deal_847,deal_00847,cmp_0061,Company 0061 Opportunity 847,proposal,3758.08,2026-07-03,2026-08-23,owner_11,new_business,false,2026-08-23T18:00:00Z,2026-08-23T18:05:00Z,2026-08-23T18:10:00Z
org_northstar_001,hubspot,hub_deal_848,deal_00848,cmp_0118,Company 0118 Opportunity 848,qualification,2960.86,2026-07-19,2026-08-31,owner_01,new_business,false,2026-08-31T18:00:00Z,2026-08-31T18:05:00Z,2026-08-31T18:10:00Z
org_northstar_001,hubspot,hub_deal_849,deal_00849,cmp_0268,Company 0268 Opportunity 849,demo,7629.68,2026-07-07,2026-08-23,owner_05,new_business,false,2026-08-23T18:00:00Z,2026-08-23T18:05:00Z,2026-08-23T18:10:00Z
org_northstar_001,hubspot,hub_deal_850,deal_00850,cmp_0267,Company 0267 Opportunity 850,closed_lost,2928.59,2026-07-17,2026-08-31,owner_08,new_business,false,2026-08-31T18:00:00Z,2026-08-31T18:05:00Z,2026-08-31T18:10:00Z
org_northstar_001,hubspot,hub_deal_851,deal_00851,cmp_0150,Company 0150 Opportunity 851,closed_won,2878.47,2026-07-21,2026-08-23,owner_09,new_business,true,2026-08-23T18:00:00Z,2026-08-23T18:05:00Z,2026-08-23T18:10:00Z
org_northstar_001,hubspot,hub_deal_852,deal_00852,cmp_0086,Company 0086 Opportunity 852,closed_won,14954.02,2026-07-12,2026-08-06,owner_03,new_business,true,2026-08-06T18:00:00Z,2026-08-06T18:05:00Z,2026-08-06T18:10:00Z
org_northstar_001,hubspot,hub_deal_853,deal_00853,cmp_0279,Company 0279 Opportunity 853,demo,8631.92,2026-07-26,2026-08-08,owner_10,new_business,false,2026-08-08T18:00:00Z,2026-08-08T18:05:00Z,2026-08-08T18:10:00Z
org_northstar_001,hubspot,hub_deal_854,deal_00854,cmp_0074,Company 0074 Opportunity 854,closed_won,4900.52,2026-07-27,2026-08-31,owner_07,new_business,true,2026-08-31T18:00:00Z,2026-08-31T18:05:00Z,2026-08-31T18:10:00Z
org_northstar_001,hubspot,hub_deal_855,deal_00855,cmp_0005,Company 0005 Opportunity 855,proposal,5928.93,2026-07-03,2026-08-12,owner_09,new_business,false,2026-08-12T18:00:00Z,2026-08-12T18:05:00Z,2026-08-12T18:10:00Z
org_northstar_001,hubspot,hub_deal_856,deal_00856,cmp_0238,Company 0238 Opportunity 856,closed_lost,4410.8,2026-07-12,2026-07-20,owner_11,new_business,false,2026-07-20T18:00:00Z,2026-07-20T18:05:00Z,2026-07-20T18:10:00Z
org_northstar_001,hubspot,hub_deal_857,deal_00857,cmp_0234,Company 0234 Opportunity 857,closed_lost,5735.39,2026-07-06,2026-07-24,owner_06,new_business,false,2026-07-24T18:00:00Z,2026-07-24T18:05:00Z,2026-07-24T18:10:00Z
org_northstar_001,hubspot,hub_deal_858,deal_00858,cmp_0288,Company 0288 Opportunity 858,closed_lost,2808.15,2026-07-21,2026-08-14,owner_01,new_business,false,2026-08-14T18:00:00Z,2026-08-14T18:05:00Z,2026-08-14T18:10:00Z
org_northstar_001,hubspot,hub_deal_859,deal_00859,cmp_0167,Company 0167 Opportunity 859,closed_won,8686.92,2026-07-05,2026-08-20,owner_11,new_business,true,2026-08-20T18:00:00Z,2026-08-20T18:05:00Z,2026-08-20T18:10:00Z
org_northstar_001,hubspot,hub_deal_860,deal_00860,cmp_0284,Company 0284 Opportunity 860,closed_won,7089.89,2026-07-08,2026-08-30,owner_08,new_business,true,2026-08-30T18:00:00Z,2026-08-30T18:05:00Z,2026-08-30T18:10:00Z
org_northstar_001,hubspot,hub_deal_861,deal_00861,cmp_0111,Company 0111 Opportunity 861,demo,10897.92,2026-07-07,2026-08-11,owner_03,new_business,false,2026-08-11T18:00:00Z,2026-08-11T18:05:00Z,2026-08-11T18:10:00Z
org_northstar_001,hubspot,hub_deal_862,deal_00862,cmp_0080,Company 0080 Opportunity 862,demo,13687.05,2026-07-19,2026-08-31,owner_10,new_business,false,2026-08-31T18:00:00Z,2026-08-31T18:05:00Z,2026-08-31T18:10:00Z
org_northstar_001,hubspot,hub_deal_863,deal_00863,cmp_0039,Company 0039 Opportunity 863,demo,4454.36,2026-07-21,2026-08-16,owner_11,new_business,false,2026-08-16T18:00:00Z,2026-08-16T18:05:00Z,2026-08-16T18:10:00Z
org_northstar_001,hubspot,hub_deal_864,deal_00864,cmp_0187,Company 0187 Opportunity 864,demo,4671.91,2026-07-23,2026-08-14,owner_12,new_business,false,2026-08-14T18:00:00Z,2026-08-14T18:05:00Z,2026-08-14T18:10:00Z
org_northstar_001,hubspot,hub_deal_865,deal_00865,cmp_0238,Company 0238 Opportunity 865,demo,3546.97,2026-07-24,2026-08-31,owner_04,new_business,false,2026-08-31T18:00:00Z,2026-08-31T18:05:00Z,2026-08-31T18:10:00Z
org_northstar_001,hubspot,hub_deal_866,deal_00866,cmp_0011,Company 0011 Opportunity 866,proposal,28583.78,2026-07-19,2026-08-16,owner_08,new_business,false,2026-08-16T18:00:00Z,2026-08-16T18:05:00Z,2026-08-16T18:10:00Z
org_northstar_001,hubspot,hub_deal_867,deal_00867,cmp_0060,Company 0060 Opportunity 867,closed_lost,5611.63,2026-07-06,2026-08-10,owner_06,new_business,false,2026-08-10T18:00:00Z,2026-08-10T18:05:00Z,2026-08-10T18:10:00Z
org_northstar_001,hubspot,hub_deal_868,deal_00868,cmp_0127,Company 0127 Opportunity 868,closed_lost,7806.34,2026-07-22,2026-08-31,owner_12,new_business,false,2026-08-31T18:00:00Z,2026-08-31T18:05:00Z,2026-08-31T18:10:00Z
org_northstar_001,hubspot,hub_deal_869,deal_00869,cmp_0168,Company 0168 Opportunity 869,demo,3490.57,2026-07-05,2026-08-18,owner_12,new_business,false,2026-08-18T18:00:00Z,2026-08-18T18:05:00Z,2026-08-18T18:10:00Z
org_northstar_001,hubspot,hub_deal_870,deal_00870,cmp_0028,Company 0028 Opportunity 870,closed_won,9821.74,2026-07-18,2026-08-06,owner_09,new_business,true,2026-08-06T18:00:00Z,2026-08-06T18:05:00Z,2026-08-06T18:10:00Z
org_northstar_001,hubspot,hub_deal_871,deal_00871,cmp_0251,Company 0251 Opportunity 871,closed_lost,5013.52,2026-07-20,2026-08-31,owner_12,new_business,false,2026-08-31T18:00:00Z,2026-08-31T18:05:00Z,2026-08-31T18:10:00Z
org_northstar_001,hubspot,hub_deal_872,deal_00872,cmp_0191,Company 0191 Opportunity 872,demo,7436.06,2026-07-22,2026-08-30,owner_01,new_business,false,2026-08-30T18:00:00Z,2026-08-30T18:05:00Z,2026-08-30T18:10:00Z
org_northstar_001,hubspot,hub_deal_873,deal_00873,cmp_0021,Company 0021 Opportunity 873,proposal,3997.9,2026-07-07,2026-07-15,owner_02,new_business,false,2026-07-15T18:00:00Z,2026-07-15T18:05:00Z,2026-07-15T18:10:00Z
org_northstar_001,hubspot,hub_deal_874,deal_00874,cmp_0294,Company 0294 Opportunity 874,closed_lost,4013.75,2026-07-28,2026-08-31,owner_12,new_business,false,2026-08-31T18:00:00Z,2026-08-31T18:05:00Z,2026-08-31T18:10:00Z
org_northstar_001,hubspot,hub_deal_875,deal_00875,cmp_0293,Company 0293 Opportunity 875,closed_won,2744.06,2026-07-28,2026-08-09,owner_12,new_business,true,2026-08-09T18:00:00Z,2026-08-09T18:05:00Z,2026-08-09T18:10:00Z
org_northstar_001,hubspot,hub_deal_876,deal_00876,cmp_0179,Company 0179 Opportunity 876,closed_won,4051.63,2026-07-22,2026-07-30,owner_12,new_business,true,2026-07-30T18:00:00Z,2026-07-30T18:05:00Z,2026-07-30T18:10:00Z
org_northstar_001,hubspot,hub_deal_877,deal_00877,cmp_0262,Company 0262 Opportunity 877,demo,15021.76,2026-07-07,2026-07-17,owner_08,new_business,false,2026-07-17T18:00:00Z,2026-07-17T18:05:00Z,2026-07-17T18:10:00Z
org_northstar_001,hubspot,hub_deal_878,deal_00878,cmp_0043,Company 0043 Opportunity 878,qualification,6740.64,2026-07-07,2026-08-26,owner_07,new_business,false,2026-08-26T18:00:00Z,2026-08-26T18:05:00Z,2026-08-26T18:10:00Z
org_northstar_001,hubspot,hub_deal_879,deal_00879,cmp_0025,Company 0025 Opportunity 879,qualification,4388.71,2026-07-21,2026-08-06,owner_11,new_business,false,2026-08-06T18:00:00Z,2026-08-06T18:05:00Z,2026-08-06T18:10:00Z
org_northstar_001,hubspot,hub_deal_880,deal_00880,cmp_0236,Company 0236 Opportunity 880,demo,7745.56,2026-07-14,2026-08-19,owner_02,new_business,false,2026-08-19T18:00:00Z,2026-08-19T18:05:00Z,2026-08-19T18:10:00Z
org_northstar_001,hubspot,hub_deal_881,deal_00881,cmp_0196,Company 0196 Opportunity 881,closed_won,4261.09,2026-08-13,2026-08-26,owner_12,new_business,true,2026-08-26T18:00:00Z,2026-08-26T18:05:00Z,2026-08-26T18:10:00Z
org_northstar_001,hubspot,hub_deal_882,deal_00882,cmp_0017,Company 0017 Opportunity 882,closed_lost,9983.45,2026-08-15,2026-08-30,owner_10,new_business,false,2026-08-30T18:00:00Z,2026-08-30T18:05:00Z,2026-08-30T18:10:00Z
org_northstar_001,hubspot,hub_deal_883,deal_00883,cmp_0110,Company 0110 Opportunity 883,closed_lost,5204.63,2026-08-02,2026-08-27,owner_01,new_business,false,2026-08-27T18:00:00Z,2026-08-27T18:05:00Z,2026-08-27T18:10:00Z
